MovieID,CustomerID,Rating
3917,147139,5
1307,1303853,5
1307,965840,4
1865,2513043,3
1542,107287,5
2372,40354,3
2913,696142,4
1542,2512638,3
571,2568130,3
1542,469238,3
3860,2286850,5
2122,524541,4
4432,755607,4
2122,2528621,4
1470,1207141,3
2152,691914,1
4432,1488235,5
758,1507291,2
4306,1234282,4
3925,1219833,1
4123,2649146,4
2391,2252684,5
3756,242196,3
2391,257790,3
3938,152903,2
1905,2068196,4
1865,1604719,5
1905,1862311,4
3151,1066418,2
1110,1669887,4
3106,443054,3
2862,306145,5
1428,1281102,5
1905,935898,4
3860,600295,4
2782,2075711,5
4356,1210948,4
4306,412476,4
3106,535740,4
1865,600411,5
1145,1111943,4
1542,1249783,4
1220,919605,5
758,1482441,5
1470,2317851,4
1220,888118,4
4432,20839,5
3860,792339,3
4432,1387111,4
2152,1033971,4
1905,1082262,2
1180,2164153,4
313,1121939,5
1905,1761052,4
191,862850,4
1145,118848,2
457,1510728,3
3282,187114,3
3825,1466952,3
3106,2453690,2
1145,164072,3
1145,2622223,3
1905,1243707,4
1110,593373,3
1180,1664022,4
1905,658396,5
1962,1951983,4
4306,2043517,5
2372,1120485,3
3825,447193,4
191,871574,4
1180,1100792,4
2782,558446,5
3962,2370924,5
3860,99047,3
2782,1899206,5
1905,190671,3
4123,88564,3
457,2136725,4
2452,2448073,5
1145,466248,3
3106,2208321,3
3825,1146551,4
1542,1831596,4
3282,1346255,5
2782,1705397,5
3427,468588,4
3962,1595667,5
1865,2215788,5
1470,2249677,4
2122,2355371,5
1145,876624,4
30,352632,5
3282,1423467,3
1220,1092137,4
3282,959042,4
1220,1796298,3
1962,1187749,3
1798,1769747,5
1180,2006914,4
3427,1428225,3
2152,776563,2
4356,298961,4
4356,1179527,4
1220,1102345,3
1180,1839720,5
1798,2377827,4
3282,2175060,2
607,2137693,4
3962,220234,4
2391,847863,5
2862,2294054,3
2372,779043,5
2372,1997656,3
3624,1117237,5
3925,580605,4
1962,2582839,2
2152,2351730,4
2152,2047654,2
4306,1574789,4
1180,1724335,4
3962,1015875,5
30,569082,3
571,1840697,2
2452,447928,5
607,1702287,2
3106,642596,3
1110,1434956,4
1220,616944,3
2452,2475775,4
886,2208777,4
1470,1937801,2
2862,264121,5
3938,125902,5
758,1664461,2
758,1247744,4
4123,375809,4
1905,1660478,4
886,2312418,5
2782,408023,5
1865,2589542,3
1798,1490544,4
607,283345,4
313,2266471,2
4123,2076149,4
457,671348,5
1110,18848,5
1865,1863899,1
2782,848439,4
3860,2555373,4
1145,1710043,3
886,1130956,4
571,1394387,3
4123,2647559,3
4356,1509751,3
1905,1565526,5
3938,120050,5
3860,582720,3
2122,2400129,4
571,593603,5
4472,1005512,5
4306,2460215,5
3925,1978908,3
2391,1930326,3
2391,972802,4
886,1557095,3
1145,420029,3
2913,951707,4
4123,2322752,3
1428,1574209,4
571,1211063,5
3282,193438,4
607,1024854,4
1542,2095672,4
457,471451,3
607,2441175,4
1962,1872628,4
4123,1386294,4
3106,1867807,5
3106,350481,4
2862,749827,5
1542,1775233,5
3624,532028,4
4356,979318,4
3624,2523935,5
4432,2363863,3
571,658921,5
3151,2208302,4
1542,701833,3
4356,1168065,3
4356,2006833,3
1145,202522,3
4432,2118613,3
2862,1365967,5
2782,982580,5
2122,996668,4
2913,1277467,4
313,2126884,5
3962,2274035,3
1905,2635425,5
2913,2235567,4
3860,1707310,3
2372,775762,5
3151,2221721,5
758,2499476,4
3282,2224956,3
3427,428614,3
571,1329009,3
1962,1772361,4
457,1252036,3
1905,754649,5
3925,1147748,5
1905,1824535,4
2452,229640,4
2372,1763997,3
1220,1375536,4
1428,614298,4
2391,1471051,5
2391,1026291,4
1110,539941,2
4123,1243711,2
4432,79542,3
4432,1670321,4
4356,742142,2
4306,2272374,4
457,1083336,5
3427,26907,5
1180,791521,4
1470,946314,2
3938,180515,4
1428,2342811,1
1470,1871531,3
1470,250485,4
3962,1315635,5
313,2286922,5
4306,2336400,4
1542,2353297,4
2862,2520464,5
2452,2154675,5
2391,2320715,3
571,277858,5
3860,2412266,3
191,524232,3
758,528808,3
4432,1825361,2
3106,2229795,4
1542,2139440,3
607,1110074,3
4356,2057,1
3962,950249,5
1220,702690,5
3860,760399,1
4306,323410,4
1180,1394375,4
2862,1651009,5
1542,204920,1
571,1925426,5
571,1484413,4
2391,1916043,4
3106,1491427,3
1905,848348,5
313,75284,5
3925,184473,1
1470,1618396,5
4432,966478,3
1180,1118924,4
886,2510780,4
1307,1782168,5
886,962273,3
2913,2562925,4
4356,270806,3
3624,121943,4
3938,735995,4
3282,977257,4
1307,1360127,3
1428,2097976,3
3917,362811,1
1220,1225165,5
3151,2457968,3
2152,2033565,3
3925,2137416,4
3106,914410,1
4356,779635,4
4356,592277,3
3106,1431820,3
3962,736686,5
1905,1565162,4
1905,1162807,5
457,1952345,5
2372,1610308,5
2391,722532,3
4356,2308604,4
571,1836904,5
191,2371952,3
1110,1967808,4
2862,939846,4
3860,380894,3
2782,1824048,1
1180,1958511,4
2782,2470083,4
4123,793717,4
2372,2241247,4
2862,2223435,4
1220,2081447,4
4356,2568738,3
1428,1414582,4
2391,1626347,2
3938,2193162,4
2391,983951,3
1905,2347090,3
2452,315229,4
3917,2507056,4
1798,466091,5
1962,219746,5
4432,1244082,3
313,1975942,5
30,2533718,5
2152,1649981,2
457,153363,3
4123,1660356,3
3624,827691,5
3427,1139041,4
2782,26124,5
3151,2211574,3
1470,573377,4
1145,2347755,4
1145,2295795,3
1905,2420054,4
1428,638962,5
886,27182,3
3151,1709353,2
2391,612894,4
3860,118317,2
4472,650634,2
4356,1579906,3
4356,2585136,4
3825,538483,4
2782,1324000,1
1145,2289012,2
1962,453167,3
3756,1820547,3
1798,436537,5
4472,2156781,4
2862,881913,4
571,294330,4
4432,731103,4
1962,2147906,4
3860,1370590,5
4432,297655,4
1145,1811182,3
1220,1426667,5
3962,2331520,5
4123,1692610,5
3151,1118884,4
4432,1140719,5
1180,1515871,5
4472,560415,5
886,1865404,5
3151,1112598,3
2152,1925957,4
1542,1608182,5
2122,2031801,4
3938,504712,3
3825,388433,3
3962,962306,5
607,475394,2
4123,1005650,3
1905,1581663,5
1962,2487313,5
1798,1865258,5
758,1802847,1
1428,1398842,2
1905,871138,5
4432,2196954,1
1180,1615774,5
1905,2346812,5
3427,972495,3
3427,39685,4
1110,770711,5
1798,1995052,5
3756,666201,3
3756,1786748,1
3917,419330,4
2372,2077036,4
30,1077444,5
1865,619690,3
2862,1989364,4
3151,617269,4
457,1995858,4
2862,1003356,3
2452,1381512,5
3756,484289,3
3938,911312,4
2452,2509048,5
3825,1621068,4
2391,366848,4
2372,2594704,3
2152,2641801,2
2372,2352946,4
3282,46086,5
1428,651549,4
2782,831955,5
2782,1765315,4
1180,1573306,4
2452,2572687,5
191,1627743,5
1428,1275094,4
4123,2237922,4
3917,2473139,4
1220,591662,5
1180,1149542,4
1220,1462557,4
4432,214979,5
4123,2129626,3
607,1395619,5
457,1004258,2
2452,898188,5
2152,1741749,4
4123,1718063,2
1542,1398235,2
2122,323063,4
3825,403911,4
3624,1860298,4
4306,940101,3
1905,1337120,5
2372,949744,2
30,1376756,2
3925,1321413,3
3917,1643203,3
2152,1454142,3
4356,2622941,4
2122,2426636,2
3624,2006566,5
1470,1435515,5
571,800835,4
457,1457830,3
2913,320867,5
1905,2409236,5
3962,744339,4
313,900629,5
3106,637246,3
1220,2205036,4
4306,1608212,4
1110,1187503,4
3938,1700253,5
30,1675429,3
1865,1636717,5
607,782773,4
1962,2615681,4
1220,1848901,4
2391,2325882,5
1865,869042,2
3962,2475796,3
1428,244100,2
2782,645772,5
1962,2014930,2
4123,450556,4
3825,1075739,3
1307,1709090,3
1905,1564944,5
1962,1744178,4
1962,2001602,4
3938,845968,4
1220,610151,4
3938,1046742,4
4356,960950,3
2372,1546545,4
1307,10947,3
4306,1815835,5
2391,647602,3
1798,1961327,4
1962,1892291,3
1962,323026,5
758,2597662,4
2452,798499,5
3825,23914,3
3938,2571075,5
1962,744575,3
758,1595642,4
457,2086262,5
607,2108832,3
313,1413833,4
2372,1818302,3
607,260665,4
4123,2645143,3
2152,1620416,4
3756,363445,3
3925,330279,3
4356,75384,5
4432,1088431,4
1542,1353558,3
2152,256173,3
4306,144132,5
2152,2107116,3
1220,1032463,4
1428,182100,4
1145,1056961,3
3938,848089,5
1307,2230416,4
1220,1473969,2
1798,543596,4
2372,918361,3
4306,1040041,5
4356,1890591,2
2452,1365330,4
3962,1544073,4
3624,464185,4
2452,703213,5
3624,472273,5
1470,1722153,3
3106,302709,5
3925,1747369,5
3860,1708262,3
571,993597,3
3825,73006,4
2372,160457,4
3624,694871,5
3624,1213742,5
4432,2372245,3
3925,408111,5
3938,1536306,5
2152,1083672,3
886,2541630,5
3860,2203578,4
3938,1712598,5
3917,816981,5
2452,2115234,4
1865,1389180,3
4306,1953285,4
1180,1759702,5
1905,1476064,5
1542,353688,4
3825,1707687,4
1110,117577,4
3427,2232002,3
1962,1938140,4
2782,1700707,5
3756,1460343,3
4123,1935555,4
886,2250331,5
1220,513026,4
4306,1462361,3
1428,2320580,5
2452,1214843,5
1905,541376,5
3938,394774,3
3962,1807946,5
1962,1710462,5
3427,801387,4
191,635596,3
2391,510834,4
1542,880285,4
1220,1370862,4
2391,830603,5
3938,2240762,5
2152,699058,3
2913,803979,3
2452,1916449,4
3938,924728,4
1905,1510027,3
4432,2266568,4
4306,2465755,4
1145,1798879,3
191,1050856,4
1220,2586919,4
3962,726538,3
2372,817333,3
1470,1235083,4
191,1768462,3
571,1271796,4
1307,1143911,1
2152,2338725,4
1307,462805,3
1962,2136922,4
30,1975414,4
30,2535355,4
2782,514902,4
3860,1385823,3
2372,1566421,4
571,1799643,2
3925,1911322,4
3938,523382,2
4356,2508672,2
1865,2493476,3
313,895956,3
4123,1260299,4
3860,2562446,2
2862,2573574,5
1905,1263133,3
3925,56899,2
3962,1670468,5
191,2052508,3
4472,2299084,3
3282,1471593,4
1542,1719716,5
3282,1195520,4
1180,964562,4
1180,336411,4
1145,1329348,5
1905,1536306,5
2372,1591442,4
1542,578037,5
2452,2175135,5
313,459438,5
4472,1792108,5
1798,141899,4
1905,434441,4
2372,2037550,4
1542,535671,2
3282,606371,5
3917,2333269,4
1798,1556210,4
607,2601377,3
3917,2478305,5
30,1196556,4
1110,2248689,5
886,1029530,4
1905,2146963,5
3860,529403,3
2452,2572565,5
4123,812857,4
1962,1898971,3
1307,341860,2
571,2363329,4
3106,1085738,4
1905,308148,3
1470,58731,4
3825,308088,3
3917,1026325,1
3756,251209,1
191,989907,5
1180,1495142,4
191,1284726,5
30,87456,4
2862,31550,5
457,1106131,4
191,36598,5
313,796193,4
3624,2045151,5
1180,2486584,4
1428,1701974,2
2782,1085484,4
3151,582996,4
1470,1712972,3
2372,1416817,2
2122,1348045,5
313,456086,4
1428,1208892,4
1145,2384879,3
313,2033641,3
3917,766922,4
2452,2420713,5
2152,1684017,3
4432,2039168,2
4306,1464275,5
4123,976124,5
2862,1942833,5
1145,1325031,5
2122,2143821,4
1905,604849,3
4432,2456978,4
1180,1341850,5
1905,1684036,5
1428,453899,3
571,928256,5
2152,764405,4
1220,1432755,3
4356,607615,5
4356,2346236,3
2122,1326126,4
2452,1186547,4
2782,492212,5
4472,642863,4
4123,2593059,4
3756,502571,3
3282,519724,3
3925,864494,1
2862,723819,5
3756,539062,1
1865,1113485,3
1542,432476,5
886,951688,5
2782,1910918,2
1962,408662,5
3106,1897814,2
1180,1403026,5
1962,1496139,3
2452,1586156,4
4306,1703292,5
1542,386586,5
3860,1006623,3
571,2289636,5
2372,2146820,3
3962,1937311,4
2372,1689344,5
1905,2239755,4
1307,20789,4
2122,977427,5
607,2056732,4
1962,1866053,4
2913,539562,4
1110,2325667,5
571,900629,4
607,2169402,4
3962,624233,3
2372,1479549,3
1428,847347,4
30,1244268,4
30,1254572,4
4472,1036918,5
758,2093984,3
2913,869366,4
1542,2410475,4
313,2387222,4
886,2476207,4
3860,1252711,4
2391,472000,4
457,105864,5
1180,999903,4
3282,1221295,4
4123,485601,4
2782,1815325,5
1307,2108781,4
1220,2608355,3
1428,989812,3
457,1783686,5
3917,1117838,5
2862,724674,4
607,1807521,3
3962,2367811,4
1865,1222334,2
571,1584516,4
1307,1256754,4
1470,842998,4
1542,1783580,4
1798,136351,3
3860,1906579,1
607,265894,5
3427,669633,3
3427,1169781,3
4472,1475431,3
1110,1618096,4
758,1199888,3
3282,2161734,1
3962,765441,5
1962,861026,5
2452,2254751,5
758,570777,4
4123,727400,5
2862,2162807,5
3106,1766421,4
2122,1731041,3
3756,193710,3
1905,1303879,4
1307,323725,3
2782,2311331,5
758,2328513,3
1220,1102824,4
607,2161726,5
4356,2305014,3
1798,768470,3
3860,2182315,5
1905,1949287,4
4123,1948130,5
2391,75940,3
607,1002660,3
4356,344636,3
571,1906913,4
1798,1738490,4
4306,1036387,5
3427,2022899,4
1428,1007684,4
3624,1478303,4
2913,1826113,5
758,1080364,5
4123,1883021,5
4123,2397996,2
3756,2550025,5
1542,1379761,4
1428,1754348,5
191,1424569,3
191,1892620,4
571,1198211,4
3860,957953,3
3917,809539,5
1865,1021806,5
1798,526970,4
2152,1350344,2
1962,1517261,3
2152,2161814,2
3756,2132385,4
4356,2132738,4
1220,79184,5
1905,2380644,5
3925,824546,4
607,2130480,4
3825,1893041,4
1180,2255741,3
3106,966881,4
3151,1667548,3
886,2460511,5
313,729728,3
2452,2186820,3
1865,2242413,5
3106,2204282,2
3427,1930461,5
2913,1922494,4
2372,1884203,4
3756,146947,3
607,560880,4
2782,691533,5
3917,233941,5
30,539404,4
2122,1527065,5
1220,1666182,5
1905,302646,4
1220,189036,4
571,13691,5
2913,1532421,4
1145,1983562,1
3925,322211,5
457,1726877,3
2862,1956080,3
2782,1949341,3
1905,1380037,3
1798,1689475,4
3917,2218129,3
3938,988759,4
3962,275239,3
3860,1076744,4
2782,2141223,4
3917,1889206,4
4306,867449,2
1180,641032,5
1905,643046,5
2372,2312644,4
3151,1665713,4
3962,376012,5
1865,666290,2
3282,1913993,3
1905,1909062,5
2372,436436,3
1962,1765047,4
571,1904521,4
191,1362891,4
1145,804379,4
3860,2060522,2
3825,355303,2
2152,495953,4
3962,1211273,5
2913,2414164,4
1145,1021387,4
4432,1149906,5
2452,2294709,5
3106,1795458,4
571,1605937,5
2152,192961,3
3860,2640636,5
607,2230286,3
2152,1436477,2
4356,2565103,4
2152,3354,3
313,347281,4
1307,1835463,3
2372,927271,4
3925,1955367,3
1542,2192389,3
3825,626899,4
1220,747375,4
3962,671416,4
4472,1315765,3
886,1334792,3
1145,474878,4
2391,898637,4
1962,993995,4
886,1349824,4
3917,1238928,5
3756,1472908,2
1220,1599486,2
3938,445024,4
2913,1834026,5
3925,894309,3
457,1882888,2
30,2270073,4
2862,1257496,4
1798,1354545,4
4306,2206373,3
2913,2497441,5
1428,2256731,5
3427,188910,1
457,1973247,4
1905,806198,5
2152,399713,3
1470,1913923,4
2122,1858243,5
3860,512690,3
2782,541746,5
2372,1754946,5
1110,2476695,4
3962,1098921,3
1307,450825,3
3938,2206870,3
1905,2293348,4
4432,1597299,4
4356,1858250,4
4472,2537293,4
4432,2565144,5
3925,689488,2
2782,2229134,4
4123,2122303,5
1905,2104849,5
2372,2473308,3
2862,2424697,4
1905,1689389,4
1798,509042,4
4432,1522685,5
1470,340577,4
4123,2231358,3
3938,1185881,3
1798,324728,3
313,2114955,3
1798,1106675,4
3860,1042055,3
3938,229638,5
1145,1512114,5
1428,2608766,3
2372,1411293,4
3151,2151206,4
571,1571931,5
4472,1509881,3
1905,1019149,5
2152,1465140,4
4432,1166964,5
1220,830573,4
3151,1539350,5
2452,153477,5
313,2261028,5
886,1723615,5
1110,450851,5
4432,1681636,3
313,1494552,5
3925,682707,4
2913,1416117,3
2372,2304653,4
1307,791816,5
2391,118110,3
3825,2628778,4
3282,526043,2
1145,2035462,3
3624,980751,3
3938,1993128,4
2391,264305,4
571,1353444,3
2452,920,5
3106,2407415,4
1307,1117797,3
571,2265851,3
3427,790698,4
4356,2277340,4
3282,501279,3
607,2640707,1
1145,1851183,4
571,1847019,4
2452,1750448,4
3825,2232802,5
1145,2042713,5
4472,1734013,3
3917,1037922,4
2782,2128588,5
3917,1117708,4
1905,2079837,4
2152,1548118,4
3917,270339,2
1180,898493,4
1180,1029424,4
30,118260,3
457,1170765,1
3825,218297,4
1307,2386249,5
3624,571518,4
4432,2086843,4
4356,891142,3
313,1525513,3
3756,270365,4
2122,1539282,3
1180,1813298,2
2452,790689,5
313,2220117,5
4123,178133,4
4356,1908579,1
1220,1270980,5
1220,2626523,3
4472,1713632,3
2913,1438373,4
3624,2040413,3
313,847917,3
3624,1223111,3
4123,1383545,4
2913,866564,1
30,2182532,5
1962,2541101,4
3825,519479,3
1798,2566196,5
1865,219897,5
571,1840494,3
3825,1247586,4
457,554407,5
2452,2155101,5
758,624780,3
3962,1600906,5
3106,2537412,3
3756,1062721,5
1798,2498082,4
457,2111734,5
2372,506355,2
4123,1676195,4
2452,1220542,5
3825,677808,5
3962,166982,5
2782,162348,5
2152,761371,3
3917,235128,3
2372,2142803,4
3860,1948024,4
4356,2125035,4
457,728891,5
313,2547259,2
2122,2493416,3
2862,505362,5
4432,2454253,2
886,36612,5
2122,2094602,3
2913,816639,5
886,1921246,4
457,1788125,4
1798,2229124,5
571,1380974,4
2782,697553,4
1470,1993491,4
2452,2151063,5
1865,670110,5
4432,1156811,3
2862,1675211,4
886,1089356,4
2862,2278186,4
3756,1659647,4
3825,1819287,4
1220,1536171,4
3282,2043057,3
457,345062,4
3151,880609,4
313,2601856,4
2782,2401335,4
3917,1145015,5
3860,85915,2
3917,78600,3
2372,1669517,4
2452,950583,1
30,578628,5
1110,2413706,3
1428,1444271,4
3151,1716627,3
3151,187721,3
2152,877942,2
1905,444111,4
1307,2405419,4
1962,1136959,5
1905,282953,5
1145,1213998,5
4306,2132762,5
313,2184274,4
1220,149826,4
3825,1930443,3
3925,2310042,3
3106,2540497,3
1145,1977685,4
4123,2125274,2
1428,1422820,3
2862,1161063,5
3151,1527676,3
2391,2043809,2
1905,2160962,4
1307,863354,2
2372,1913186,4
3917,1757704,3
1962,1420309,3
4306,1378500,4
4306,1158684,4
2452,44140,4
4306,1851931,3
3860,289644,4
1905,744339,4
2452,1808587,5
3624,318835,5
2122,215687,3
571,204082,5
1307,2363816,5
30,1666742,3
2372,865985,5
1307,1211291,4
1428,2396087,5
3860,1999876,3
1905,1137278,4
3282,2549895,2
2913,1161690,3
2913,1832423,4
2862,1997445,3
1145,1097416,5
4472,2380392,3
3962,1821640,3
571,332521,4
2782,706500,5
3106,579707,5
3282,533074,2
1865,1469427,3
3427,201097,3
3151,1248372,5
2782,625200,4
30,2576805,1
2152,1770828,3
3427,1517396,3
2452,1110817,5
1542,116238,2
3151,2237637,4
457,391604,3
4432,1001167,3
886,1440487,5
30,114039,3
4472,2152561,4
607,59397,3
3151,1332191,5
2862,1427721,5
2452,2384387,5
2152,1689778,3
1180,1623216,5
4123,2054825,4
3938,747497,5
3427,1650982,4
2122,2214619,2
4356,329746,5
1470,1151712,3
1962,1853236,5
2862,1244092,5
3106,1412170,3
3756,2637264,2
313,2147688,3
4472,1503834,5
2452,586642,5
1110,1103264,3
1962,2522229,5
1110,1135509,4
2122,138613,1
2452,56558,4
3427,1820488,4
1865,1537982,1
1180,2334626,5
758,1099012,4
3860,2067623,1
2391,464278,3
1110,118848,4
607,649243,4
1962,1065056,4
1110,190329,5
2913,1784336,3
1145,793149,3
3925,178803,4
3756,1347765,3
3917,1627011,2
457,2380991,4
886,408754,5
1798,770945,3
1905,1455446,5
2782,2163532,5
3106,1753675,5
607,1921815,4
1307,2186853,1
3282,800327,4
2391,2595790,5
3938,2285041,3
1542,1304783,4
2782,2334083,5
1905,1931375,4
3925,2185222,4
2122,1795694,2
3624,1176215,5
3282,2423173,3
4123,321830,5
3962,557215,3
4306,833416,4
1145,2544804,2
1962,357087,3
886,867103,4
3282,2590580,3
3282,2467136,4
457,772851,5
1865,809789,3
758,147889,4
191,1278144,4
2452,1892210,5
886,936267,4
1905,177117,3
2372,2025870,4
3860,1751881,3
3427,125448,3
1145,1461361,3
1145,334127,4
1428,2316426,5
1542,862421,2
4306,1788709,5
4123,314159,5
2782,956646,5
4432,485368,4
1145,311661,4
758,970473,3
1307,97925,2
2782,760072,5
1905,1239090,4
2391,2275249,5
3151,204750,2
2452,1302989,4
1542,1608989,3
4432,2447425,5
886,63666,4
1180,225403,4
1865,859014,3
30,134372,3
3624,304566,4
886,520588,3
607,2509631,5
3860,1384632,3
191,1569651,4
3962,968769,5
1220,1302622,4
1307,2165429,2
3825,875506,3
4432,122019,3
3860,563293,3
1180,1534091,5
4472,1091251,4
4356,510465,5
2782,1844061,4
4123,2487508,3
1110,1849541,3
571,299476,4
457,2634877,5
607,136460,2
1180,751447,4
3756,1315963,4
571,1317244,3
1798,494431,4
30,2535858,3
1110,1245810,5
3151,232655,5
3925,194369,4
1905,816942,3
313,314938,3
2152,1412690,2
1145,1845777,3
4432,466576,3
4306,1769985,4
758,885339,4
1542,1938983,4
2782,339066,5
2152,2510931,1
3151,1726051,2
1220,386553,4
1220,1741498,3
