MovieID,CustomerID,Rating
3106,1271797,3
2372,762168,5
3756,1258947,4
2782,1670770,5
2782,1894519,5
4123,848066,5
4306,328691,4
3282,254313,3
1180,1413041,2
2372,2201801,4
191,772400,4
3962,387262,4
4356,2116966,4
4356,761998,5
3151,42263,5
3860,349831,4
3282,1700379,4
1542,994450,5
3624,2620782,4
4432,2496266,4
3756,2478351,1
2862,175854,5
4432,222128,2
571,642596,5
1180,24614,1
313,1434888,3
3624,1713587,4
1470,384299,3
886,389872,5
3825,445660,2
1905,2013270,4
2391,607638,3
3962,1891463,5
3756,1531781,3
2372,102383,5
1180,2624480,5
2372,2373867,5
1220,407348,5
3427,927523,1
457,751191,5
1798,723050,3
3106,1357835,4
1962,1467665,3
4306,959774,4
2862,594805,2
2452,203572,5
1145,2567555,3
3925,2623923,3
3825,1282910,4
1865,860432,5
2152,482174,4
4306,1451703,4
3624,823637,4
1905,155140,5
30,421344,5
2782,1105272,5
2862,1296854,5
3151,1245583,3
4472,1110839,2
1542,92621,3
3925,2360881,4
3917,563186,4
313,2220194,4
1798,792277,5
1220,1935970,4
1962,700799,4
4306,2370869,4
4306,2646311,5
30,1459054,4
1905,1100170,4
3106,1051716,3
758,2565803,2
4432,1265419,3
1180,2356622,4
3151,2368961,5
758,1997704,3
2152,2353824,5
4123,96743,4
4356,652795,4
3917,1779702,5
30,2023189,3
2391,1890847,3
3825,1023195,4
3427,1928175,2
1905,374599,3
1542,487257,4
1470,2366597,2
4432,1893534,3
1220,1156265,5
1962,2573189,3
4306,3612,5
4306,187884,5
3106,2121342,4
3962,1984315,5
3151,2011750,2
4356,42301,3
4123,923423,5
886,390444,3
4306,2430300,5
1962,2063104,5
313,1160765,4
3860,125713,4
4432,1317259,3
3106,2436103,5
2452,114855,4
571,1675037,5
1428,1289751,4
758,1945087,2
3925,840207,4
4432,722975,2
2913,1061703,4
1542,2350542,5
2372,1634107,5
457,2620618,5
3917,2636380,1
3917,2136582,5
2782,1303718,5
1428,1830781,3
2391,292993,3
3624,222491,3
1470,2310154,4
3860,2339919,4
1180,1970974,5
607,1144874,4
1865,1371285,1
2152,1204809,3
886,108306,5
1798,57342,4
2452,352805,5
1905,743660,3
2452,2085097,4
2862,1220654,4
3860,597960,4
1307,1501554,4
1470,529076,5
3860,663471,2
4472,679640,3
2152,882812,4
313,1009438,4
2372,2577949,3
1905,1872628,4
3427,312008,3
2862,802404,4
2152,193498,4
457,1262003,5
1962,2537527,4
3825,772224,3
4472,131208,3
758,106116,5
30,922764,3
1307,1559697,3
1180,1697559,5
3106,2372456,4
571,999628,5
1905,1552269,4
3151,1087457,4
2152,655160,4
3860,814455,3
1110,2183036,5
886,2192058,4
4472,2335837,3
3925,465556,3
1865,727106,4
313,1634320,1
3151,1489031,2
3925,944295,5
1470,1476113,5
3925,2363788,5
886,560033,4
1145,1853034,3
1865,1651884,4
4123,1363531,3
1962,1325876,3
3427,49146,4
191,164099,5
313,2269498,5
1962,1282673,3
313,1155612,5
4306,923068,5
1798,2087916,5
4306,1123842,4
1180,1030520,4
3962,111163,4
2862,596148,5
4356,440606,3
3938,212064,5
3938,1566893,3
3427,2425614,1
1865,1414529,2
1905,2502173,5
2452,814951,4
2372,1017165,4
4123,1625027,4
3917,3998,5
1307,2517233,3
3624,117112,4
1180,2534711,5
457,344672,5
3917,1353216,3
886,1954483,5
1180,2261028,3
4306,1944528,5
3825,1331224,4
607,430227,5
2452,1819748,5
3106,145941,4
2372,1460269,3
3962,1006843,4
2152,1957415,4
3624,2582686,3
3962,450014,4
1145,424207,3
1220,2232653,4
2862,2111656,4
4472,1757506,2
1307,1378883,5
457,1193242,5
4356,734541,4
3925,852755,3
30,2634003,3
3427,1369501,4
1905,503108,4
4356,1307915,4
3427,2343385,4
3825,1200864,4
2452,2230067,4
1962,1610231,5
1180,1256826,5
1110,1602078,4
1145,666438,3
4123,1054137,2
2782,506970,5
191,2575237,5
1470,1860109,4
4356,791594,5
313,2232802,4
3106,417125,3
2782,2514665,4
3624,175865,4
4432,1569051,4
1470,518100,4
3917,2604544,4
1542,1080673,4
1110,2617870,4
571,149341,5
1798,1603945,5
1905,369100,4
3427,412805,3
4306,1819122,4
1470,1184924,3
2862,1733486,3
3282,1364764,2
4432,1935890,3
571,438716,3
1962,862636,3
2391,1414534,3
3938,1987053,5
1865,2251285,5
1110,730441,2
1905,2323694,5
457,1909326,4
1470,202153,3
2372,814455,3
1307,989865,3
1180,1154043,4
3962,2444053,5
30,1002693,3
3860,128689,4
3427,78365,5
758,1659329,4
1428,373977,4
3938,1934299,4
1905,965330,3
758,1662658,3
4472,2284726,3
3925,573641,5
2862,2122267,4
3860,43568,4
313,2511526,5
1865,852459,3
571,2399939,4
3860,1493178,5
4306,2370204,4
2862,2077664,4
30,16792,3
30,2356416,4
3624,1455162,3
2913,1746668,4
3938,2648368,5
2862,2298359,4
571,415762,5
3925,2257374,5
1542,1196080,3
1180,311232,5
2152,913438,3
3427,1894755,3
3962,1600729,4
3624,1202592,4
3917,2008554,4
1962,191283,4
3917,1712735,4
1542,466135,4
2391,215347,4
191,1840579,4
2152,551569,4
2862,993775,5
886,526883,4
1428,2526559,4
4123,1271341,3
2862,885275,5
3917,1096550,4
4432,1486911,4
191,1711346,4
1220,2031475,5
3106,2084742,5
1962,658268,3
3925,2325413,1
3938,2292657,4
3427,455962,3
4472,2627562,2
3427,1941369,3
1180,2488877,4
4432,34343,3
3917,360031,3
3106,2426571,4
3938,1375374,3
758,2349424,3
3925,2153267,3
1865,736349,5
3106,1761955,4
191,1887691,4
4306,162994,5
3427,245537,4
4356,2095842,4
1180,1470826,4
2782,694967,3
4123,135594,5
1428,639225,4
4123,2051554,3
1865,1393039,4
571,916404,4
1470,120004,4
3427,2275438,1
4432,348338,3
4306,2508629,5
4306,1197612,4
3962,815140,5
191,2289567,4
758,1955242,2
3938,1611423,3
3860,877617,3
3624,1183170,5
3962,956750,5
886,1834268,4
3917,36530,3
1428,969826,3
1307,2489449,5
4306,1552250,4
2913,770976,5
3427,979111,4
30,1452510,2
1905,2028655,5
1220,512955,3
4123,1489823,5
3106,1966615,4
3917,2189262,4
2372,209339,5
1428,1769395,4
457,1809073,4
191,947212,5
3860,1339316,4
2372,763337,5
2372,934933,4
3917,1290603,5
1962,1664867,4
4306,2427018,4
2391,1995012,3
3925,2005420,3
191,1022750,4
4472,621947,1
3938,894396,4
2152,308039,3
758,1943504,3
1110,1749868,3
2913,461148,4
2152,2405658,4
2782,2350585,4
3917,281238,3
1905,1725750,4
1865,2072990,2
1905,463810,4
313,2320564,5
886,744891,5
1110,423110,5
4472,1262140,4
3624,2611663,4
3917,345573,3
3756,1752611,4
1180,1917620,3
3427,1094238,5
457,1268289,5
1307,1396171,5
191,1329970,4
1110,280201,3
2452,397811,5
2452,2646468,5
1220,2019651,3
2122,766018,2
3624,2130547,5
2372,1661415,5
2782,1527434,4
2782,2243538,3
3860,2488843,4
2152,719559,3
886,2575626,3
3106,2449439,4
1798,327634,5
1962,2009821,3
3282,376589,5
3917,1790908,4
3938,1632493,3
4123,595494,5
3106,122249,4
571,1329475,5
2122,2014387,2
571,118769,4
1542,653557,4
2152,2566337,4
3756,2523382,4
1180,801933,3
4432,2179522,5
3938,979218,4
1905,1785308,5
4472,2418129,5
1307,431067,4
313,2303785,5
3938,1058317,3
3962,1534845,5
1905,388905,3
2372,124716,5
3962,217774,5
3427,675262,4
3151,894877,5
1428,373838,4
3917,1559400,5
1798,1327663,5
4472,1027811,5
1470,417309,3
457,263510,3
3624,96647,4
607,65729,2
1428,342505,2
4356,400795,2
30,477736,5
3106,597330,5
4472,2517742,4
3938,872340,4
2782,169854,2
1145,1284991,3
1905,744921,5
3282,1081461,4
2372,876473,3
457,2636046,1
3917,1947128,5
313,2095614,3
571,1092575,4
2862,234252,5
2913,92275,5
2122,834109,4
4472,2618503,2
1905,2238231,5
4123,2438062,5
30,1877454,5
3825,2358810,4
1865,2472838,5
3825,2289107,2
4472,1701781,2
2913,1985671,4
3962,1030560,4
1865,1507223,1
1798,1228012,4
4472,769674,5
2391,459447,5
4123,2386594,5
1905,191832,5
1542,1657303,2
1905,1850353,4
3925,2543252,3
30,891877,3
313,606360,3
2152,2554379,5
4432,1154137,3
2122,1888230,4
3756,1003032,2
3624,1818218,5
3282,1473254,3
1180,834126,5
2152,623687,5
30,2220629,4
1428,1321604,3
2152,1702234,2
886,1486263,3
2452,523851,4
2913,1214536,4
1145,1491624,2
4356,2184768,3
1470,2291268,1
3925,767326,4
1180,479813,5
3151,1899327,2
30,2178935,3
4123,33345,3
3106,2477975,4
2372,484784,4
2372,6736,5
1220,1503887,4
2452,1822598,4
2862,1934420,5
4306,736882,5
886,1288864,4
3106,1640655,5
3925,315883,3
3427,2300149,5
1962,2159834,4
2782,1884449,5
4432,2440510,2
1470,1444766,5
1180,2421458,4
3938,599851,3
313,720582,4
1110,638824,5
1542,1088652,4
3860,324908,4
313,720401,1
3282,1980702,2
3427,107138,3
2152,2243190,3
3938,2479632,4
1110,1321198,4
3962,398452,5
4356,636852,4
2452,8092,4
4356,1563459,4
2913,1722323,5
3151,802293,2
1542,76143,4
3106,2614402,4
4356,1421091,5
1470,608949,2
2913,1176776,4
571,1497159,5
3624,1497044,3
4472,2646797,4
457,2324522,4
886,49833,4
3938,968827,5
3860,562128,3
30,1080078,2
2452,562156,5
3624,33430,5
4123,2506505,4
3938,2353923,5
4306,195492,4
30,2409910,4
4432,2605201,4
2862,263150,3
1962,485684,5
1428,1061948,5
30,1248822,5
886,2257013,4
3860,1502879,3
3860,1877623,4
1428,1184432,5
2372,2237999,4
1470,1715827,2
758,1935583,3
1905,149529,5
3624,2058164,3
2152,268833,3
4356,525877,5
1110,273884,5
1798,2136729,5
2391,1051197,4
3925,2101343,4
30,1575898,3
3427,806681,5
1542,1203807,3
758,127416,4
30,1164832,4
3938,618931,4
1220,1779176,4
1428,2395253,4
758,136235,2
1798,2378393,5
2782,2154428,3
1865,803596,4
2122,1224545,5
886,1963970,5
2452,213110,5
1110,332895,5
4356,915892,4
3282,422842,2
571,196846,5
607,297739,4
1865,187410,4
3106,442553,4
1470,292447,4
3282,1349944,4
3151,1864024,5
1962,2309652,4
3925,2350245,1
2862,823905,4
3756,392627,2
3427,1759926,2
1180,2647387,2
2782,1804750,3
571,537112,4
3962,2277907,4
3106,1462998,4
3917,731217,3
1180,920697,4
1307,1780442,5
886,2304667,4
457,566842,3
3925,1146493,1
4306,2620000,4
4356,417363,3
886,955262,4
607,175849,5
3624,401838,5
3962,988168,5
2372,2426312,4
1905,2292007,5
1145,748127,5
1905,2512971,3
3427,2107500,3
571,197437,5
1428,61027,3
571,1302175,5
4432,1686016,4
4306,84306,3
1542,1649003,4
4432,852107,2
571,668421,4
1180,2057915,3
3925,1448376,3
3106,1405096,3
3938,389245,3
30,1529289,4
3917,297100,3
1542,1220218,4
2152,531577,3
1905,1443847,4
3938,1499220,4
1307,1971343,3
2372,2249340,5
2452,39896,5
571,725158,1
3106,2121621,4
2122,2287125,3
1307,1352981,3
2372,2114952,5
3962,889491,5
758,1768292,5
457,2403999,2
571,1230983,4
3825,1229037,4
2913,1449292,4
1145,2373062,5
4356,2284862,5
1110,563264,4
313,1586120,5
3151,1992705,4
313,1043671,5
30,167956,3
4472,1834680,5
4432,1850348,4
1307,665677,4
886,728013,4
1470,1416590,3
2152,1844688,3
191,1467668,4
3917,1845836,5
886,1067602,4
3106,2075976,4
1542,405110,5
3427,2316510,3
886,2293751,4
30,92523,3
3427,1241643,3
2452,1118761,5
1180,640455,4
3624,658950,5
1470,1623470,3
2152,502317,5
3938,2044180,3
758,1519912,3
1542,1956308,3
3624,1427493,4
1798,2381125,5
571,2052670,4
1798,2386275,2
3106,1208277,5
2782,513773,5
3962,2349934,5
607,796093,4
1962,193190,2
457,1548770,5
3917,69520,1
3151,1124693,1
2122,769613,4
3962,1549096,5
2782,1738648,5
1180,750903,4
1962,2366240,3
4432,2294199,5
2391,2221593,3
4306,1216311,5
1542,1371285,2
3860,729935,2
3106,2288591,4
2391,2221326,4
3925,1735589,4
1905,21019,5
1798,2487054,3
3962,844935,4
1428,2214049,5
4356,1529397,1
2372,2021712,3
3825,1614599,4
4432,185261,3
886,51334,3
3860,1312928,4
607,771488,1
3917,444581,5
1470,428031,5
3825,861052,2
1220,2376306,3
4432,244213,4
4123,68377,3
3151,2622469,5
4123,1002504,5
3151,700531,3
2782,724165,4
4432,254486,3
4432,2492373,3
3925,2247811,2
3962,2183707,4
3282,2484144,5
3427,275931,4
2782,2489741,5
1180,1124491,4
2152,1173946,3
1542,979453,4
1905,1441990,5
457,2526797,4
3860,1191135,5
1145,1936732,3
1428,237449,3
3860,2454446,5
3962,1502020,4
2391,314105,4
1542,1383516,4
3925,774434,3
3860,1774488,5
313,2546697,4
1962,1438426,5
1307,1103670,3
1110,844021,4
3962,1116547,5
4356,90912,3
457,376638,3
3938,1730933,5
2862,1700943,4
1307,2507939,3
1220,566142,5
1798,1088479,5
1145,2410047,4
457,1736630,4
191,2427464,5
4356,1061606,3
571,326792,4
4432,1417755,4
2452,879182,4
1962,2461661,4
2913,300629,5
2122,922551,5
2152,74539,3
1307,2556003,5
2152,2347230,3
1905,672518,4
1865,1047065,4
3282,1529076,4
3860,513483,4
3925,1975315,3
1180,1645742,4
4432,1945703,4
4123,112260,2
3756,2559181,3
1428,1555749,5
3106,2440608,4
2782,1074791,4
2782,225177,2
2452,309783,5
1307,316928,4
886,1325855,4
2452,2591505,5
1542,1647993,5
3925,1895951,3
2913,2218284,3
3962,379005,5
2122,106215,4
886,2600531,5
2862,1785845,5
571,2516065,5
607,1617329,1
1180,1435213,5
3962,210115,5
1145,1933537,3
1905,2064889,3
3825,2159027,3
3427,155884,5
1307,2562725,5
3825,721996,5
3917,652331,4
3427,2388736,3
607,1682386,3
2452,2139741,5
1180,1216648,3
1470,1186292,5
3624,318849,5
1220,1498476,4
4432,2631211,5
1428,829370,5
886,385153,4
1905,745471,3
3962,794291,5
4123,1531806,2
313,1984580,3
607,1093011,4
2452,1504146,5
1962,2327173,3
2152,1996919,1
3962,903613,5
2452,1453474,5
4432,564732,3
886,236838,5
1220,962779,3
3825,1183600,1
1145,2015740,3
758,2350432,3
3282,778391,1
2152,1879435,4
3151,36487,3
2452,261556,5
4472,971999,3
2452,1958565,5
1307,573035,4
1470,1708262,3
1220,1203610,5
886,412896,5
3962,919755,5
2152,2222600,4
3962,2494786,5
758,1542456,3
1470,1010649,3
3427,2191240,4
1307,1814149,2
3151,16154,5
3106,1055592,4
607,1245422,5
2913,2239562,4
607,395372,4
4356,2269846,5
1110,2540389,4
191,1227875,4
571,363425,4
2152,2560915,5
1962,1993128,5
3151,869024,5
2152,898636,4
3106,1543292,3
3938,420266,5
2782,2629092,4
4472,813429,3
607,1892833,5
2372,2298349,5
3938,1498074,4
4472,271019,4
3756,1936730,3
3925,851111,2
2122,84721,4
2122,1137575,5
3925,1120026,5
313,222200,5
3624,97221,3
1905,2554896,4
2782,182312,5
3938,318598,4
3151,2413861,3
457,2341581,2
607,960571,3
4356,750046,4
313,1452708,5
1145,1566709,4
607,2361337,4
30,2308907,5
3917,1505152,4
457,1961746,3
571,1598953,3
1145,2409727,3
191,573819,4
1865,2421328,3
3624,1320084,5
2372,2339160,3
571,2345433,4
1542,214699,3
3427,1539249,4
1145,452577,3
2152,2403270,3
2372,2039827,4
4432,2240057,5
1905,2613273,4
2152,1190271,4
313,989865,3
3938,441872,5
1905,1022747,5
2391,2469286,3
3427,1089800,4
571,2114444,4
1428,2188270,4
1145,476832,2
3427,272185,4
1470,1205181,4
30,2268465,4
2391,523274,5
3962,1654464,5
3925,2338791,3
3624,1145400,3
2782,1334353,3
191,463426,4
3151,2588187,1
1110,2469669,1
3427,1839945,3
3925,2611838,4
3925,1954854,4
1428,2525796,5
191,348820,4
2452,1931633,5
1542,390543,3
1798,871329,4
1220,1244923,4
1428,2537489,2
886,1369078,4
3106,1073461,4
3825,1034375,2
2913,1177573,5
2452,2428874,5
1905,631874,5
1220,747810,5
758,801969,3
2862,2261421,3
3282,744631,3
758,616146,3
2152,880609,4
3925,575841,2
2122,2290447,2
2452,1846879,5
1798,810389,2
2152,2154387,1
1905,1301130,4
4306,196446,4
30,1797921,2
2782,1189663,5
3151,1351529,3
1220,1785266,3
313,2162424,4
1145,874947,3
2913,2428898,5
457,779613,3
2782,1255064,5
1962,1941763,4
886,118136,3
2782,2565561,5
2372,132178,4
2391,2568994,3
4356,1586499,4
1962,285400,3
1542,453690,3
1110,210622,4
3962,24600,5
191,560111,4
2152,2580565,2
4356,2551540,5
1962,169191,5
4306,2624179,3
3106,1698135,5
886,1530644,5
1428,2402796,3
2452,388378,4
1220,2290414,5
2372,2532642,4
4432,828287,4
607,2486048,2
2913,416224,4
3106,1122426,4
607,2040119,4
1905,2608292,5
457,1584189,2
3151,306026,4
313,1277678,4
1962,2361430,4
607,64200,4
457,220553,4
1220,431084,5
3151,2262039,5
3917,1963137,3
3825,2584548,5
1798,2438169,4
3962,2387221,5
2862,2563971,2
4356,76397,4
3151,89086,3
3962,878468,4
1180,2447465,4
4356,778091,4
3151,814780,2
2122,959039,3
3427,2460374,4
1145,1705164,3
3282,70126,4
4356,340386,3
1470,1179548,5
2862,1372532,5
3282,55194,5
3825,1731858,3
2152,104300,3
1962,483709,3
1798,1308236,4
1905,2006733,2
1905,1377297,5
1307,1246636,2
4356,1933004,3
3938,1601503,3
2372,757631,4
1428,1367376,4
30,2520647,4
1798,2644121,4
2391,401340,3
1905,399195,5
2782,2568712,5
30,2088607,2
2862,2438747,3
4123,420279,3
1798,428500,5
1470,428831,2
4472,485118,4
30,2502112,3
3427,561990,3
30,794334,5
1865,1493763,4
3925,591935,2
3624,1513088,4
1470,2143980,5
607,904588,3
2152,1467580,4
1865,1634958,3
607,921255,4
3962,716029,5
3282,169930,3
4356,1429816,1
3106,134431,4
2152,960542,3
1307,1043608,5
30,1505352,4
2152,335850,1
30,853906,5
4432,1512540,4
4432,1290907,4
3860,2276281,5
1145,1346546,4
4472,590872,2
2122,841606,5
3282,340074,4
1905,650956,4
1962,2061762,5
457,2085644,4
2782,1497044,4
571,947097,5
2122,2358420,5
1145,606492,4
3962,1445631,5
1307,1779871,3
2862,1322930,5
2152,851927,2
2372,1227676,3
3825,1066270,5
3962,1711041,3
2452,1752562,5
3282,2529809,5
2152,883720,3
1180,160386,4
30,379563,3
30,1010471,5
3427,1575852,2
2782,189180,4
2122,2452817,4
1110,694220,5
3106,948822,4
3427,260461,5
2372,1069602,5
1798,2110211,4
1428,1492089,3
3962,745054,5
3282,1789448,3
3624,230657,3
2452,883762,5
2452,577188,5
1110,372650,4
313,1233038,5
1428,1040501,4
4472,2505943,4
313,2179800,5
886,2284038,3
1865,1462861,4
3756,1971298,3
1470,2434086,5
1905,1613378,5
3282,1809849,5
1865,2277619,4
2913,1789648,5
886,1419576,3
1962,778465,3
2122,1723384,3
1145,145213,5
1470,29212,3
3756,2124990,2
4432,650304,4
3925,1371967,5
313,951873,4
4432,1469987,3
2913,2564438,5
1865,1238044,5
3938,547052,4
3624,233168,4
571,861447,5
607,738430,4
4306,1174459,4
3860,2123885,3
3151,627342,3
886,349248,5
1798,2430034,5
1470,2032153,4
30,1293514,4
3860,458766,4
1145,2542893,5
4306,1772500,5
2391,1843964,4
1307,1274185,4
4306,1713977,3
1180,1286051,4
2391,1352038,3
457,1395778,5
607,356755,2
3925,16824,5
1145,663435,2
3962,1314085,5
1470,2471458,3
1428,8761,1
4123,1550161,3
2152,2016966,2
2152,596918,4
30,852981,3
3825,1235434,3
2452,570159,5
2122,1388588,3
1798,1933644,4
3962,671981,4
1905,13629,4
2452,1092047,4
1905,2240751,4
2152,2453375,3
1180,169533,4
1307,1654478,3
3860,2356685,4
1428,2263281,5
3624,1279037,3
4356,1911705,5
4123,876302,1
3825,1217660,2
3427,1592821,3
3282,1237675,5
1865,992334,4
2391,1226563,3
1470,1668263,4
191,1600795,4
2913,2368066,4
313,2207951,1
4356,254891,4
1180,1599487,4
1428,2542727,4
2372,4753,5
2913,720022,3
1470,1961456,3
4432,1956441,4
4123,2596734,5
3282,1475776,1
571,1123870,3
4432,2135615,5
1307,2313998,3
2152,1885684,5
3282,1808322,4
3962,875876,4
1110,2190800,4
4432,2051436,5
3938,149028,2
2122,815589,5
1798,1675069,3
4356,1700098,4
30,937372,4
1470,1671691,4
3825,114576,4
191,1730529,4
4432,1828042,4
4472,1417224,4
3962,1471677,4
886,644686,4
571,612498,2
886,2138345,4
2372,1739691,3
2452,1719829,4
1905,1475475,3
3151,509864,4
1798,1870867,5
4123,1015567,1
3624,2051265,3
3756,252440,3
4472,699544,4
2913,2423356,3
3151,1371488,3
457,2065256,5
4472,1622268,1
3962,699941,5
4432,141070,5
1110,2252513,5
3925,956338,4
3962,2623852,4
313,1331,3
3962,1414863,4
313,459615,3
1180,2087556,4
1428,1908727,2
4472,2551585,4
3938,841043,5
3825,1988375,1
2862,1538705,4
2372,1683628,4
3756,654729,3
3938,1420411,5
4432,1979429,4
2913,2233501,3
2152,1637292,4
3962,1287688,5
1470,852089,2
191,1068095,5
2391,360830,2
1145,421900,2
1905,41935,5
3427,1717746,4
2452,1182654,5
2152,6040,1
1905,574011,3
1428,595864,4
